1787136603,0.05
1787136903,0.04
1787137204,0.05
1787137503,0.03
1787137803,0.06
1787138102,0.16
1787138402,0.02
1787138703,0.00
1787139003,0.00
1787139303,0.04
1787139603,0.01
1787139903,0.01
1787140203,0.16
1787140502,0.03
1787140804,0.01
1787141103,0.00
1787141403,0.10
1787141703,0.02
1787142003,0.05
1787142303,0.07
1787142603,0.04
1787142903,0.05
1787143202,0.12
1787143503,0.05
1787143803,0.01
1787144102,0.00
1787144403,0.00
1787144703,0.03
1787145003,0.09
1787145302,0.00
1787145603,0.10
1787145902,0.02
1787146204,0.04
1787146503,0.00
1787146803,0.11
1787147102,0.12
1787147403,0.08
1787147702,0.06
1787148003,0.08
1787148303,0.02
1787148602,0.00
1787148903,0.03
1787149203,0.08
1787149502,0.00
1787149802,0.07
1787150103,0.02
1787150404,0.01
1787150702,0.00
1787151003,0.06
1787151303,0.02
1787151602,0.01
1787151903,0.11
1787152203,0.03
1787152503,0.01
1787152803,0.03
1787153103,0.14
1787153403,0.00
1787153703,0.00
1787154003,0.08
1787154303,0.05
1787154602,0.01
1787154903,0.00
1787155204,0.04
1787155503,0.04
1787155803,0.00
1787156103,0.06
1787156402,0.05
1787156702,0.07
1787157004,0.00
1787157303,0.05
1787157603,0.05
1787157902,0.00
1787158203,0.05
1787158503,0.07
1787158802,0.00
1787159103,0.08
1787159402,0.02
1787159703,0.00
1787160003,0.00
1787160302,0.02
1787160603,0.01
1787160903,0.00
1787161203,0.42
1787161502,0.11
1787161803,0.03
1787162103,0.03
1787162403,0.27
1787162703,0.01
1787163003,0.01
1787163303,0.06
1787163603,0.02
1787163903,0.04
1787164204,0.00
1787164503,0.10
1787164803,0.00
1787165103,0.00
1787165403,0.14
1787165703,0.31
1787166003,0.00
1787166303,0.00
1787166602,0.08
1787166903,0.01
1787167203,0.00
1787167502,0.28
1787167803,0.22
1787168102,0.13
1787168403,0.00
1787168703,0.02
1787169003,0.18
1787169303,0.01
1787169603,0.03
1787169903,0.01
1787170203,0.10
1787170503,0.06
1787170802,0.03
1787171102,0.00
1787171403,0.02
1787171703,0.03
1787172003,0.31
1787172302,0.07
1787172603,0.05
1787172903,0.02
1787173202,0.00
1787173502,0.15
1787173803,0.05
1787174102,0.02
1787174402,0.04
1787174702,0.07
1787175002,0.02
1787175302,0.01
1787175603,0.06
1787175902,0.02
1787176203,0.00
1787176503,0.09
1787176803,0.03
1787177103,0.03
1787177403,0.00
1787177703,0.06
1787178003,0.02
1787178303,0.01
1787178603,0.00
1787178903,0.05
1787179203,0.01
1787179503,0.00
1787179803,0.00
1787180102,0.02
1787180403,0.01
1787180703,0.00
1787181003,0.04
1787181302,0.03
1787181603,0.05
1787181903,0.11
1787182203,0.02
1787182503,0.09
1787182803,0.00
1787183102,0.02
1787183403,0.01
1787183702,0.02
1787184003,0.04
1787184303,0.02
1787184602,0.00
1787184903,0.38
1787185202,0.03
1787185503,0.01
1787185802,0.00
1787186103,0.05
1787186403,0.01
1787186703,0.00
1787187002,0.11
1787187303,0.02
1787187603,0.01
1787187902,0.00
1787188202,0.03
1787188503,0.01
1787188803,0.01
1787189103,0.05
1787189403,0.02
1787189703,0.00
1787190003,0.00
1787190303,0.07
1787190603,0.01
1787190903,0.01
1787191202,0.05
1787191503,0.02
1787191803,0.00
1787192102,0.01
1787192403,0.03
1787192703,0.01
1787193002,0.00
1787193302,0.06
1787193603,0.07
1787193902,0.08
1787194203,0.08
1787194502,0.02
1787194803,0.00
1787195102,0.16
1787195402,0.14
1787195703,0.01
1787196002,0.00
1787196303,0.06
1787196602,0.02
1787196903,0.08
1787197203,0.08
1787197503,0.02
1787197803,0.01
1787198103,0.00
1787198403,0.08
1787198703,0.10
1787199003,0.04
1787199302,0.06
1787199603,0.02
1787199903,0.04
1787200203,0.00
1787200503,0.04
1787200802,0.01
1787201103,0.03
1787201402,0.10
1787201703,0.02
1787202003,0.08
1787202303,0.03
1787202602,0.04
1787202902,0.01
1787203203,0.00
1787203503,0.14
1787203802,0.02
1787204102,0.01
1787204403,0.08
1787204702,0.20
1787205003,0.01
1787205302,0.00
1787205603,0.03
1787205903,0.06
1787206202,0.00
1787206503,0.07
1787206802,0.02
1787207103,0.05
1787207402,0.00
1787207702,0.06
1787208003,0.01
1787208303,0.05
1787208603,0.13
1787208902,0.02
1787209203,0.00
1787209502,0.02
1787209803,0.03
1787210102,0.02
1787210403,0.00
1787210703,0.19
1787211003,0.04
1787211302,0.00
1787211603,0.06
1787211903,0.12
1787212202,0.01
1787212503,0.00
1787212803,0.06
1787213103,0.05
1787213403,0.00
1787213703,0.00
1787214002,0.02
1787214303,0.01
1787214603,0.03
1787214902,0.04
1787215203,0.03
1787215503,0.01
1787215802,0.15
1787216103,0.02
1787216403,0.00
1787216703,0.00
1787217003,0.15
1787217303,0.01
1787217602,0.01
1787217903,0.00
1787218203,0.03
1787218503,0.01
1787218803,0.00
1787219102,0.09
1787219403,0.01
1787219703,0.00
1787220003,0.06
1787220302,0.08
1787220602,0.01
1787220902,0.08
1787221203,0.02
1787221503,0.02
1787221802,0.00
1787222102,0.06
1787222403,0.02
1787222703,0.00
1787223002,0.16
1787223302,0.03
1787223603,0.01
1787223903,0.00
1787224203,0.08
1787224503,0.03
1787224803,0.00
1787225102,0.08
1787225403,0.07
1787225702,0.02
1787226003,0.00
1787226302,0.03
1787226603,0.01
1787226903,0.06
1787227203,0.06
1787227502,0.02
1787227802,0.02
1787228103,0.01
1787228403,0.12
1787228703,0.01
1787229002,0.01
1787229303,0.00
1787229603,0.03
1787229903,0.01
1787230203,0.07
1787230503,0.13
1787230803,0.02
1787231102,0.00
1787231403,0.07
1787231702,0.02
1787232003,0.06
1787232303,0.00
1787232603,0.07
1787232903,0.06
1787233203,0.06
1787233503,0.05
1787233803,0.01
1787234103,0.01
1787234402,0.00
1787234702,0.00
1787235002,0.01
1787235302,0.06
1787235603,0.04
1787235903,0.01
1787236203,0.00
1787236503,0.01
1787236803,0.05
1787237103,0.06
1787237402,0.00
1787237703,0.09
1787238004,0.01
1787238302,0.02
1787238602,0.08
1787238903,0.05
1787239203,0.01
1787239502,0.05
1787239803,0.04
1787240102,0.02
1787240403,0.03
1787240703,0.17
1787241003,0.04
1787241303,0.01
1787241602,0.00
1787241903,0.05
1787242203,0.01
1787242502,0.00
1787242802,0.06
1787243102,0.17
1787243403,0.02
1787243703,0.00
1787244002,0.13
1787244303,0.08
1787244602,0.83
1787244903,0.04
1787245203,0.09
1787245502,0.11
1787245803,22.14
1787246103,23.05
1787246403,23.36
1787246702,23.56
1787247002,23.96
1787247302,46.88
1787247603,47.11
1787247903,47.06
1787248202,10.62
1787248502,42.75
1787248803,47.17
1787249103,47.13
1787249402,47.08
1787249703,47.11
1787250002,47.04
1787250303,47.07
1787250603,47.05
1787250902,47.26
1787251202,47.34
1787251503,47.12
1787251803,47.05
1787252103,47.11
1787252403,47.05
1787252703,47.17
1787253003,47.13
1787253302,46.20
1787253602,46.05
1787253903,46.11
1787254203,46.02
1787254503,46.10
1787254802,46.00
1787255103,46.04
1787255403,46.37
1787255703,46.05
1787256002,46.08
1787256302,46.06
1787256603,46.39
1787256902,46.02
1787257203,46.04
1787257503,46.32
1787257803,46.08
1787258102,46.04
1787258403,46.23
1787258703,46.75
1787259003,46.02
1787259303,46.37
1787259603,46.02
1787259903,46.10
1787260202,46.06
1787260503,46.21
1787260803,46.02
1787261103,46.05
1787261402,46.01
1787261702,46.12
1787262003,46.15
1787262302,46.10
1787262603,46.12
1787262903,46.06
1787263203,46.10
1787263503,46.02
1787263802,46.04
1787264102,46.68
1787264403,46.10
1787264703,46.01
1787265003,46.02
1787265303,46.07
1787265603,46.19
1787265903,46.34
1787266203,46.06
1787266503,46.06
1787266802,46.01
1787267102,46.39
1787267402,46.51
1787267702,46.11
1787268003,46.23
1787268303,46.17
1787268603,46.12
1787268902,46.20
1787269203,46.07
1787269503,46.00
1787269803,46.20
1787270103,46.11
1787270403,46.74
1787270702,46.10
1787271003,46.02
1787271303,46.29
1787271603,46.11
1787271903,46.32
1787272203,46.23
1787272503,46.02
1787272802,46.21
1787273103,46.07
1787273403,46.37
1787273703,46.01
1787274003,46.10
1787274303,46.01
1787274602,46.13
1787274902,46.06
1787275203,46.05
1787275502,46.54
1787275802,46.04
1787276103,46.17
1787276403,46.08
1787276703,46.05
1787277003,46.09
1787277303,46.18
1787277603,46.25
1787277903,46.28
1787278202,46.11
1787278503,46.02
1787278803,46.10
1787279102,46.14
1787279403,46.22
1787279703,46.02
1787280003,46.14
1787280303,46.04
1787280603,46.07
1787280903,46.03
1787281203,46.12
1787281503,46.12
1787281803,46.01
1787282103,46.20
1787282402,46.09
1787282702,46.33
1787283003,46.13
1787283303,46.05
1787283603,46.09
1787283902,46.02
1787284202,46.27
1787284503,46.02
1787284802,46.10
1787285103,46.01
1787285403,46.47
1787285703,46.07
1787286002,46.02
1787286303,46.27
1787286603,46.03
1787286903,46.10
1787287203,46.26
1787287503,46.22
1787287803,46.05
1787288103,46.12
1787288403,21.74
1787288703,0.18
1787289002,22.07
1787289303,23.00
1787289602,23.03
1787289903,44.37
1787290203,46.03
1787290503,46.10
1787290803,46.65
1787291102,46.06
1787291403,46.05
1787291703,46.02
1787292003,46.05
1787292303,46.03
1787292603,46.08
1787292903,46.05
1787293203,46.05
1787293502,46.09
1787293803,46.06
1787294103,46.09
1787294403,46.03
1787294703,46.00
1787295002,46.08
1787295303,46.02
1787295603,46.52
1787295903,46.12
1787296202,46.00
1787296502,46.02
1787296802,46.01
1787297102,46.14
1787297403,46.30
1787297703,46.29
1787298003,46.14
1787298303,46.11
1787298602,46.05
1787298902,46.02
1787299204,46.09
1787299503,46.07
1787299802,46.29
1787300103,46.03
1787300402,46.29
1787300703,46.04
1787301002,27.26
1787301303,23.07
1787301603,23.02
1787301902,23.04
1787302203,23.07
1787302503,23.06
1787302803,23.06
1787303102,23.08
1787303402,23.09
1787303703,23.02
1787304003,23.03
1787304302,23.02
1787304603,23.07
1787304902,23.03
1787305203,23.00
1787305503,23.08
1787305803,23.06
1787306103,23.08
1787306403,23.09
1787306703,23.12
1787307002,23.28
1787307303,23.08
1787307603,23.06
1787307902,23.15
1787308203,23.05
1787308502,23.00
1787308802,23.04
1787309103,23.03
1787309403,23.08
1787309703,23.02
1787310003,23.02
1787310303,23.06
1787310602,23.01
1787310903,23.06
1787311202,23.06
1787311503,23.06
1787311802,23.06
1787312103,23.03
1787312403,23.02
1787312703,23.01
1787313003,23.12
1787313303,23.02
1787313602,23.25
1787313903,23.09
1787314203,23.00
1787314503,23.02
1787314803,23.03
1787315102,23.07
1787315402,23.09
1787315702,23.32
1787316003,23.10
1787316303,23.00
1787316602,23.08
1787316903,23.00
1787317203,23.06
1787317503,23.09
1787317803,23.13
1787318103,23.12
1787318403,23.01
1787318703,23.04
1787319003,23.09
1787319302,23.16
1787319603,23.04
1787319903,23.07
1787320203,23.13
1787320502,23.04
1787320804,23.02
1787321102,23.10
1787321403,23.16
1787321703,23.01
1787322002,23.34
1787322302,23.13
1787322603,23.00
1787322902,23.02
1787323203,23.02
1787323503,23.04
1787323803,23.02
1787324102,23.14
1787324403,23.02
1787324703,23.00
1787325003,23.14
1787325303,23.03
1787325603,23.12
1787325903,23.12
1787326203,23.19
1787326503,23.03
1787326802,23.00
1787327102,23.04
1787327403,23.01
1787327703,23.22
1787328003,6.62
1787328303,32.98
1787328603,45.96
1787328902,46.06
1787329203,46.27
1787329502,46.04
1787329803,46.04
1787330102,46.11
1787330403,46.01
1787330703,46.08
1787331003,46.09
1787331303,46.02
1787331602,46.15
1787331903,46.69
1787332203,46.02
1787332503,46.06
1787332803,46.09
1787333102,46.11
1787333402,46.05
1787333703,46.09
1787334002,46.09
1787334302,46.06
1787334603,46.22
1787334903,46.14
1787335203,46.08
1787335503,46.15
1787335803,46.09
1787336103,46.04
1787336403,46.04
1787336703,46.12
1787337002,46.77
1787337303,46.07
1787337603,46.09
1787337903,46.05
1787338203,46.00
1787338502,46.02
1787338803,46.02
1787339103,46.04
1787339402,46.01
1787339703,46.17
1787340003,46.00
1787340303,46.30
1787340602,1.13
1787340902,0.01
1787341203,21.51
1787341502,23.00
1787341803,0.44
1787342102,0.08
1787342402,11.45
1787342703,20.33
1787343003,14.63
1787343302,44.01
1787343602,46.22
1787343902,46.14
1787344203,46.00
1787344503,46.08
1787344802,46.10
1787345103,46.14
1787559091,1.14
1787559303,0.28
1787559603,1.06
1787559903,1.12
1787560202,1.04
1787560503,1.12
1787560803,1.43
1787561102,1.99
1787561402,47.02
1787561703,47.11
1787562003,47.15
1787562302,47.11
1787562603,47.11
1787562903,47.35
1787563202,48.01
1787563502,47.26
1787563803,47.10
1787564103,47.45
1787564403,46.61
1787564702,46.02
1787565002,46.17
1787565303,46.02
1787565602,46.15
1787565903,46.07
1787566203,46.23
1787566503,46.16
1787566803,46.13
1787567103,46.07
1787567403,46.10
1787567702,33.63
1787568003,23.18
1787568302,23.01
1787568603,23.16
1787568903,23.01
1787569203,23.06
1787569502,23.01
1787569803,23.08
1787570103,23.03
1787570403,23.00
1787570703,23.05
1787571003,23.00
1787571303,23.13
1787571603,23.06
1787571903,23.11
1787572203,23.00
1787572502,23.24
1787572802,23.13
1787573103,23.04
1787573403,23.08
1787573703,23.13
1787574003,23.05
1787574302,23.14
1787574603,23.01
1787574903,23.16
1787575202,23.15
1787575503,23.30
1787575803,23.09
1787576103,23.23
1787576403,23.20
1787576703,23.27
1787577003,23.08
1787577303,23.10
1787577603,23.06
1787577902,23.21
1787578202,23.04
1787578502,23.05
1787578803,23.08
1787579103,23.08
1787579403,23.15
1787579703,23.17
1787580003,10.45
1787580303,15.75
1787580603,22.18
1787580903,23.07
1787581202,23.18
1787581503,23.16
1787581803,23.05
1787582103,23.50
1787582403,23.27
1787582702,23.19
1787583003,23.05
1787583302,23.10
1787583608,23.55
1787583903,23.39
1787584203,23.08
1787584503,23.26
1787584802,23.11
1787585103,23.27
1787585403,23.05
1787585703,23.12
1787586003,23.05
1787586303,23.29
1787586602,23.17
1787586902,23.16
1787587202,23.09
1787587502,23.14
1787587803,23.05
1787588103,23.18
1787588403,23.13
1787588835,23.05
1787589003,23.08
1787589303,23.01
1787589603,23.18
1787589902,23.02
1787590203,23.04
1787590502,23.03
1787590803,23.37
1787591103,23.09
1787591403,23.18
1787591703,23.03
1787592003,23.15
1787592303,23.10
1787592602,23.02
1787592902,32.45
1787593202,39.03
1787593503,38.91
1787593803,38.85
1787594103,38.74
1787594402,39.02
1787594703,13.02
1787595002,16.07
1787595303,16.05
1787595602,16.05
1787595903,16.01
1787596203,16.08
1787596503,15.69
1787596803,15.81
1787597102,15.40
1787597403,16.04
1787597703,16.03
1787598003,13.02
1787598303,16.11
1787598602,16.01
1787598902,16.02
1787599203,15.91
1787599502,16.11
1787599803,16.01
1787600103,16.04
1787600403,16.05
1787600702,15.92
1787601003,16.03
1787601302,15.87
1787601604,15.92
1787601902,16.16
1787602203,16.10
1787602502,16.09
1787602803,14.48
1787603103,16.08
1787603403,15.81
1787603702,13.73
1787604003,16.38
1787604302,16.04
1787604602,15.93
1787604903,16.10
1787605203,15.93
1787605503,15.75
1787605802,16.11
1787606103,16.06
1787606402,16.03
1787606703,16.14
1787607002,16.21
1787607303,16.05
1787607603,16.06
1787607902,15.96
1787608203,15.99
1787608502,16.14
1787608803,15.55
1787609103,15.95
1787609402,16.08
1787609703,16.00
1787610003,13.73
1787610303,15.94
1787610602,15.95
1787610903,15.98
1787611203,16.06
1787611502,16.02
1787611803,16.04
1787612102,16.11
1787612402,16.02
1787612703,15.96
1787613003,15.74
1787613303,16.07
1787613603,16.05
1787613903,16.02
1787614203,16.22
1787614503,16.07
1787614803,16.13
1787615102,16.02
1787615403,16.04
1787615703,16.06
1787616002,15.93
1787616302,16.04
1787616603,16.11
1787616903,16.01
1787617203,16.07
1787617502,15.97
1787617802,16.10
1787618103,16.09
1787618403,15.85
1787618703,16.07
1787619003,16.01
1787619303,15.93
1787619603,16.05
1787619903,16.07
1787620203,16.04
1787620503,16.11
1787620802,16.05
1787621103,16.01
1787621403,15.78
1787621703,12.22
1787622002,16.06
1787622303,15.88
1787622603,14.10
1787622902,16.00
1787623203,15.76
1787623503,17.00
1787623803,17.08
1787624102,17.08
1787624403,16.96
1787624702,17.00
1787625003,17.03
1787625303,16.99
1787625603,17.00
1787625903,17.06
1787626203,17.08
1787626503,17.25
1787626803,17.08
1787627103,17.07
1787627403,17.18
1787627703,17.04
1787628003,17.10
1787628303,17.07
1787628602,14.09
1787628902,16.43
1787629203,16.28
1787629502,16.04
1787629803,15.56
1787630103,16.12
1787630402,16.10
1787630703,16.02
1787631003,16.04
1787631303,16.02
1787631602,15.93
1787631903,16.12
1787632202,16.00
1787632502,16.01
1787632803,15.95
1787633103,16.02
1787633403,16.03
1787633702,16.08
1787634003,11.56
1787634303,16.05
1787634603,16.10
1787634902,16.09
1787635203,16.14
1787635503,16.03
1787635802,16.00
1787636103,16.09
1787636402,16.41
1787636702,16.03
1787637003,15.89
1787637303,16.02
1787637602,12.94
1787637903,16.02
1787638203,16.09
1787638502,16.12
1787638802,16.08
1787639103,16.07
1787639402,16.12
1787639702,16.04
1787640003,16.16
1787640303,16.15
1787640602,16.06
1787640903,16.40
1787641203,16.16
1787641503,15.73
1787641802,15.95
1787642103,15.93
1787642403,16.05
1787642702,16.03
1787643003,16.04
1787643303,16.06
1787643603,16.00
1787643903,16.11
1787644202,16.04
1787644503,16.01
1787644803,14.42
1787645103,16.04
1787645403,16.07
1787645702,16.10
1787646003,15.05
1787646303,16.05
1787646603,16.02
1787646903,16.08
1787647203,15.70
1787647503,16.03
1787647803,16.17
1787648103,16.12
1787648403,16.09
1787648703,15.40
1787649003,16.19
1787649303,16.05
1787649602,16.01
1787649903,16.10
1787650202,16.04
1787650503,16.06
1787650803,16.06
1787651102,16.02
1787651402,15.74
1787651702,16.38
1787652003,15.57
1787652302,16.02
1787652603,15.05
1787652903,16.03
1787653203,16.04
1787653503,15.90
1787653803,16.01
1787654103,16.17
1787654402,15.82
1787654703,16.03
1787655003,16.06
1787655303,16.08
1787655603,15.95
1787655903,16.08
1787656203,16.06
1787656503,16.04
1787656803,4.72
1787657103,0.10
1787657403,0.01
1787657703,0.02
1787658002,0.04
1787658303,0.02
1787658603,0.00
1787658903,0.06
1787659203,0.02
1787659502,0.00
1787659803,0.00
1787660102,0.02
1787660403,0.01
1787660703,0.02
1787661002,0.00
1787661303,0.02
1787661603,0.02
1787661903,0.29
1787662203,0.03
1787662503,0.00
1787662804,0.00
1787663103,0.11
1787663403,0.09
1787663702,0.00
1787664002,0.19
1787664302,0.01
1787664603,0.16
1787664903,0.06
1787665203,0.02
1787665503,0.08
1787665802,0.00
1787666102,0.00
1787666403,0.01
1787666703,0.00
1787667002,0.04
1787667303,0.09
1787667603,0.01
1787667903,0.17
1787668203,0.02
1787668503,0.11
1787668803,0.00
1787669102,0.03
1787669403,0.01
1787669702,0.07
1787670002,0.12
1787670302,0.10
1787670602,0.00
1787670903,0.14
1787671203,0.08
1787671503,0.08
1787671803,0.00
1787672103,0.03
1787672403,0.08
1787672703,0.09
1787673003,0.06
1787673302,0.03
1787673603,0.04
1787673903,0.08
1787674202,0.02
1787674503,0.05
1787674803,0.00
1787675102,0.03
1787675403,0.07
1787675703,0.02
1787676002,0.09
1787676303,0.01
1787676603,0.01
1787676903,0.06
1787677203,0.01
1787677503,0.02
1787677803,0.08
1787678102,0.08
1787678403,0.01
1787678703,0.00
1787679002,0.08
1787679303,0.09
1787679603,0.02
1787679903,0.12
1787680203,0.05
1787680502,0.06
1787680802,0.00
1787681103,0.07
1787681403,0.08
1787681702,0.07
1787682002,0.07
1787682303,0.02
1787682602,0.00
1787682902,0.07
1787683202,0.03
1787683502,0.01
1787683803,0.00
1787684102,0.06
1787684402,0.02
1787684703,0.00
1787685003,0.00
1787685303,0.04
1787685603,0.04
1787685903,0.00
1787686203,0.10
1787686503,0.02
1787686803,0.02
1787687103,0.00
1787687403,0.03
1787687702,0.01
1787688003,0.01
1787688303,0.06
1787688603,0.01
1787688903,0.00
1787689202,0.08
1787689503,0.09
1787689803,0.09
1787690103,0.01
1787690403,0.03
1787690703,0.09
1787691003,0.00
1787691303,0.04
1787691603,0.02
1787691902,0.00
1787692203,0.06
1787692503,0.02
1787692803,0.01
1787693103,0.08
1787693403,0.03
1787693703,0.01
1787694003,0.01
1787694303,0.04
1787694603,0.09
1787694903,0.00
1787695203,0.12
1787695503,0.04
1787695803,0.00
1787696102,0.00
1787696403,0.02
1787696702,0.01
1787697003,0.00
1787697302,0.06
1787697602,0.01
1787697903,0.00
1787698202,0.06
1787698503,0.02
1787698803,0.00
1787699103,0.00
1787699403,0.02
1787699703,0.01
1787700003,0.00
1787700303,0.04
1787700603,0.01
1787700903,0.01
1787701203,0.19
1787701503,0.03
1787701803,0.01
1787702103,0.02
1787702403,0.05
1787702703,0.07
1787703003,0.02
1787703303,0.12
1787703602,0.21
1787703903,0.01
1787704203,0.00
1787704503,0.06
1787704802,0.01
1787705103,0.00
1787705403,0.07
1787705702,0.07
1787706003,0.01
1787706303,0.01
1787706603,0.05
1787706902,0.01
1787707203,0.01
1787707502,0.08
1787707803,0.07
1787708103,0.00
1787708402,0.11
1787708702,0.04
1787709003,0.01
1787709303,0.00
1787709602,0.06
1787709903,0.19
1787710202,0.00
1787710503,0.00
1787710802,0.02
1787711103,0.00
1787711402,0.16
1787711703,0.04
1787712003,0.01
1787712303,0.00
1787712603,0.05
1787712903,0.05
1787713203,0.00
1787713503,0.13
1787713802,0.06
1787714103,0.00
1787714403,0.00
1787714702,0.03
1787715003,0.58
1787715303,0.56
1787715603,0.11
1787715902,0.01
1787716203,0.12
1787716503,0.20
1787716803,0.03
1787717103,21.25
1787717403,24.05
1787717703,24.12
1787718003,24.02
1787718303,24.06
1787718602,24.03
1787718902,24.09
1787719203,24.03
1787719502,24.00
1787719803,24.02
1787720102,24.00
1787720403,24.04
1787720703,24.20
1787721002,24.14
1787721303,24.03
1787721603,24.21
1787721902,24.05
1787722203,24.01
1787722503,24.08
1787722803,24.49
1787723103,24.05
1787723402,24.06
1787723702,24.04
1787724003,24.08
1787724302,24.04
1787724603,24.13
1787724903,24.01
1787725202,24.16
1787725503,24.01
1787725803,24.02
1787726102,24.21
1787726403,24.01
1787726702,24.10
1787727002,24.06
1787727303,24.06
1787727603,24.02
1787727903,24.12
1787728202,24.04
1787728503,24.02
1787728802,24.11
1787729103,24.04
1787729403,24.10
1787729702,24.15
1787730002,24.06
1787730303,24.07
1787730602,24.05
1787730902,24.00
1787731203,24.02
1787731502,24.08
1787731803,24.03
1787732103,24.06
1787732403,24.03
1787732703,24.11
1787733003,24.09
1787733303,24.12
1787733603,24.19
1787733903,24.02
1787734203,24.18
1787734503,24.04
1787734803,24.05
1787735102,24.06
1787735402,24.03
1787735703,24.10
1787736003,24.08
1787736303,24.01
1787736603,24.07
1787736903,24.14
1787737202,24.18
1787737503,24.10
1787737802,24.04
1787738102,24.03
1787738402,24.51
1787738703,24.03
1787739002,24.27
1787739302,24.08
1787739603,24.12
1787739902,24.02
1787740202,24.11
1787740502,24.07
1787740802,24.04
1787741102,27.78
1787741402,24.62
1787741703,32.12
1787742003,30.93
1787742303,33.31
1787742603,29.25
1787742903,35.35
1787743203,34.91
1787743503,33.49
1787743803,35.96
1787744103,35.33
1787744404,29.60
1787744703,28.43
1787745003,34.43
1787745303,34.54
1787745603,28.64
1787745902,24.05
1787746203,33.67
1787746502,39.22
1787746803,34.91
1787747103,42.39
1787747403,41.90
1787747702,41.37
1787748003,41.28
1787748302,41.56
1787748603,38.54
1787748902,31.02
1787749202,37.69
1787749503,42.70
1787749803,41.72
1787750103,37.73
1787750403,27.42
1787750703,35.49
1787751002,36.10
1787751303,41.11
1787751602,19.51
1787751902,30.41
1787752203,35.91
1787752503,42.77
1787752803,41.76
1787753103,40.00
1787753403,36.86
1787753702,42.90
1787754003,43.59
1787754303,32.20
1787754603,33.35
1787754903,41.15
1787755203,41.27
1787755503,39.77
1787755803,40.18
1787756103,41.35
1787756403,31.60
1787756702,36.27
1787757003,30.23
1787757303,36.23
1787757603,38.92
1787757903,41.23
1787758202,43.07
1787758503,37.94
1787758803,30.13
1787759103,31.42
1787759403,32.24
1787759702,39.74
1787760003,40.81
1787760303,38.16
1787760603,42.45
1787760902,33.41
1787761203,39.42
1787761503,34.87
1787761803,29.70
1787762103,43.58
1787762403,32.73
1787762703,42.68
1787763003,39.67
1787763303,32.58
1787763604,30.49
1787763903,38.46
1787764203,30.19
1787764503,38.00
1787764803,38.04
1787765103,33.12
1787765403,41.88
1787765703,41.18
1787766002,41.78
1787766302,29.27
1787766604,34.87
1787766903,38.95
1787767203,40.04
1787767503,30.68
1787767803,30.16
1787768103,36.90
1787768402,41.62
1787768703,33.72
1787769003,30.92
1787769303,36.71
1787769602,37.64
1787769902,30.85
1787770203,33.10
1787770503,39.20
1787770802,33.21
1787771102,38.30
1787771402,31.82
1787771703,43.84
1787772003,32.28
1787772303,32.70
1787772603,31.06
1787772902,12.95
1787773203,15.83
1787773502,15.83
1787773803,12.39
1787774102,17.38
1787774403,13.27
1787774703,19.03
1787775003,12.07
1787775303,13.21
1787775603,17.81
1787775902,16.52
1787776203,17.07
1787776502,10.99
1787776803,14.40
1787777103,7.40
1787777402,16.77
1787777703,7.68
1787778003,12.52
1787778302,17.97
1787778602,17.56
1787778902,11.15
1787779203,10.48
1787779503,10.12
1787779802,12.06
1787780102,9.10
1787780403,15.92
1787780703,11.83
1787781002,11.97
1787781303,10.45
1787781603,7.83
1787781903,11.41
1787782203,8.80
1787782503,8.44
1787782802,12.02
1787783102,9.33
1787783403,12.61
1787783702,8.21
1787784003,19.36
1787784303,18.97
1787784602,18.33
1787784903,18.91
1787785203,17.28
1787785502,19.78
1787785803,19.40
1787786103,19.89
1787786403,19.00
1787786703,19.60
1787787003,20.00
1787787303,19.50
1787787604,15.58
1787787903,16.73
1787788202,18.37
1787788503,18.91
1787788803,17.51
1787789103,17.84
1787789403,18.52
1787789703,17.76
1787790003,18.34
1787790303,17.48
1787790602,18.56
1787790902,18.76
1787791202,16.33
1787791503,19.11
1787791802,18.47
1787792103,18.06
1787792402,18.68
1787792703,18.70
1787793002,18.56
1787793303,18.38
1787793603,18.10
1787793903,17.44
1787794203,18.34
1787794503,17.67
1787794803,18.56
1787795103,18.44
1787795402,10.68
1787795703,0.08
1787796003,0.16
1787796303,1.16
1787796603,1.14
1787796903,1.12
1787797203,0.16
1787797503,0.02
1787797803,0.02
1787798103,0.03
1787798403,0.01
1787798702,0.02
1787799003,0.05
1787799303,0.01
1787799602,0.00
1787799903,0.20
1787800202,0.03
1787800503,0.04
1787800803,0.00
1787801103,0.03
1787801403,0.36
1787801703,0.18
1787802002,0.00
1787802303,0.04
1787802602,0.01
1787802903,0.12
1787803203,0.02
1787803503,0.01
1787803802,0.01
1787804103,0.03
1787804403,0.02
1787804703,0.00
1787805003,0.06
1787805303,0.05
1787805603,0.01
1787805902,0.05
1787806203,0.06
1787806503,21.78
1787806803,24.02
1787807103,24.14
1787807403,24.09
1787807703,24.01
1787808003,24.05
1787808303,24.01
1787808603,24.02
1787808903,24.00
1787809203,24.45
1787809503,24.07
1787809803,24.02
1787810103,24.08
1787810403,24.08
1787810703,24.12
1787811003,24.05
1787811303,24.07
1787811603,24.08
1787811902,24.29
1787812203,24.16
1787812503,24.06
1787812803,24.01
1787813103,24.02
1787813402,24.02
1787813702,24.02
1787814004,24.07
1787814303,24.01
1787814603,24.14
1787814902,24.04
1787815203,24.24
1787815503,24.12
1787815803,24.11
1787816103,24.04
1787816402,24.04
